mdl-(0,0,1)-242-BE93B1FB89A9FE40	vertices = (vtx-A03-242-27-15)	Δ = 242	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 23 x (irr-A3-4) + 15 x (irr-A3-6) + 4 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-242-FEB60B6BE21F3B32	vertices = (vtx-A03-242-35-17)	Δ = 242	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 18 x (irr-A3-4) + 10 x (irr-A3-6) + 1 x (irr-A3-10) + 5 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-242-7D465A07ACA9E8F3	vertices = (vtx-A03-242-33-17)	Δ = 242	bI-odd = ([[3,1],[7,4]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 21 x (irr-A3-6) + 4 x (irr-A3-10) + 5 x (irr-A3-15)
mdl-(0,0,1)-242-88938EA51F1D3FE9	vertices = (vtx-A03-242-45-19-a)	Δ = 242	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 16 x (irr-A3-4) + 8 x (irr-A3-6) + 5 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-242-F2FDECD5E00B2A8A	vertices = (vtx-A03-242-40-18-a)	Δ = 242	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 16 x (irr-A3-4) + 8 x (irr-A3-6) + 2 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-242-A24867BC6BA69382	vertices = (vtx-A03-242-45-19-b)	Δ = 242	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 15 x (irr-A3-4) + 7 x (irr-A3-6) + 4 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-242-E350AE50768CAC3A	vertices = (vtx-A03-242-40-18-b)	Δ = 242	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 17 x (irr-A3-4) + 9 x (irr-A3-6) + 3 x (irr-A3-10) + 3 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-242-6FE45FA62AFEAC68	vertices = (vtx-A03-242-65-23)	Δ = 242	bI-odd = ([[3,1],[9,4]])	bI-even = ()	(1) : 10 x (irr-A3-4) + 2 x (irr-A3-6) + 11 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-242-7D4D831BFD58D291	vertices = (vtx-A03-242-55-21-b)	Δ = 242	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 13 x (irr-A3-4) + 5 x (irr-A3-6) + 8 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-242-C5815CFB790EED1E	vertices = (vtx-A03-242-63-23-a)	Δ = 242	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 9 x (irr-A3-4) + 1 x (irr-A3-6) + 6 x (irr-A3-10) + 1 x (irr-A3-15) + 7 x (irr-A3-20a)
mdl-(0,0,1)-242-3CDD9C25B9664599	vertices = (vtx-A03-242-48-20-b)	Δ = 242	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 12 x (irr-A3-4) + 4 x (irr-A3-6) + 7 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-242-04A7668BC4B6BDE9	vertices = (vtx-A03-242-63-23-b)	Δ = 242	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 8 x (irr-A3-4) + 5 x (irr-A3-10) + 5 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-1ADFB8654C612618	vertices = (vtx-A03-243-45-19-a)	Δ = 243	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 16 x (irr-A3-4) + 9 x (irr-A3-6) + 6 x (irr-A3-10) + 4 x (irr-A3-20a)
mdl-(0,0,1)-243-8C0BF70CEEE4E56E	vertices = (vtx-A03-243-35-17)	Δ = 243	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 18 x (irr-A3-4) + 11 x (irr-A3-6) + 2 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-243-976DC4007527A3D7	vertices = (vtx-A03-243-70-24)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[7,5]])	(1) : 8 x (irr-A3-4) + 1 x (irr-A3-6) + 13 x (irr-A3-10) + 2 x (irr-A3-15) + 3 x (irr-A3-20b)
mdl-(0,0,1)-243-1A4A24DC39005D0A	vertices = (vtx-A03-243-48-20-a)	Δ = 243	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 18 x (irr-A3-6) + 10 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-D0479F3129CE45E4	vertices = (vtx-A03-243-40-18-a)	Δ = 243	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 17 x (irr-A3-4) + 10 x (irr-A3-6) + 4 x (irr-A3-10) + 2 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-243-BFCB43A3CB5BBE55	vertices = (vtx-A03-243-36-18)	Δ = 243	bI-odd = ([[3,1],[6,0]])	bI-even = ([[2,2],[6,3]], [[1,4],[3,6]])	(1) : 18 x (irr-A3-6) + 10 x (irr-A3-15)
mdl-(0,0,1)-243-AD9CB30AC5B7B029	vertices = (vtx-A03-243-45-19-b)	Δ = 243	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 15 x (irr-A3-4) + 8 x (irr-A3-6) + 5 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-DA536307DEAE9FE1	vertices = (vtx-A03-243-24-14)	Δ = 243	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 38 x (irr-A3-4) + 6 x (irr-A3-6) + 2 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-243-58F98F7BACA00647	vertices = (vtx-A03-243-27-15)	Δ = 243	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 23 x (irr-A3-4) + 16 x (irr-A3-6) + 5 x (irr-A3-10) + 1 x (irr-A3-20a)
mdl-(0,0,1)-243-B8751D1440FC32C8	vertices = (vtx-A03-243-48-20-b)	Δ = 243	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 11 x (irr-A3-4) + 4 x (irr-A3-6) + 10 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-99B97C925BCEFC1D	vertices = (vtx-A03-243-84-26-a)	Δ = 243	bI-odd = ([[3,1],[10,4]])	bI-even = ([[2,2],[7,6]], [[1,4],[3,14]])	(1) : 8 x (irr-A3-4) + 6 x (irr-A3-10) + 2 x (irr-A3-15) + 3 x (irr-A3-20a) + 2 x (irr-A3-20b) + 1 x (irr-A3-36)
mdl-(0,0,1)-243-D7A89CFFF155E8B2	vertices = (vtx-A03-243-63-23-a)	Δ = 243	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 8 x (irr-A3-4) + 1 x (irr-A3-6) + 6 x (irr-A3-10) + 4 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-D7E91606D8AE4279	vertices = (vtx-A03-243-55-21-a)	Δ = 243	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 5 x (irr-A3-6) + 8 x (irr-A3-10) + 4 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-243-973D5AA85706B4C3	vertices = (vtx-A03-243-63-23-b)	Δ = 243	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 9 x (irr-A3-4) + 2 x (irr-A3-6) + 7 x (irr-A3-10) + 7 x (irr-A3-20a)
mdl-(0,0,1)-243-A9CAD5915D8C3EE5	vertices = (vtx-A03-243-50-20)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 14 x (irr-A3-4) + 7 x (irr-A3-6) + 7 x (irr-A3-10) + 2 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-547C082D8C9F948E	vertices = (vtx-A03-243-30-16)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[5,3]])	(1) : 19 x (irr-A3-4) + 12 x (irr-A3-6) + 6 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-243-3AC0D78A8F9D4862	vertices = (vtx-A03-243-55-21-b)	Δ = 243	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 13 x (irr-A3-4) + 6 x (irr-A3-6) + 9 x (irr-A3-10) + 3 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-740808C8FD3735BA	vertices = (vtx-A03-243-40-18-b)	Δ = 243	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 16 x (irr-A3-4) + 9 x (irr-A3-6) + 3 x (irr-A3-10) + 6 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-243-30848A82FC972DA7	vertices = (vtx-A03-243-75-25)	Δ = 243	bI-odd = ([[3,1],[10,5]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 15 x (irr-A3-10) + 1 x (irr-A3-20a) + 3 x (irr-A3-20b)
mdl-(0,0,1)-243-EF624B0337504DAF	vertices = (vtx-A03-243-33-17)	Δ = 243	bI-odd = ([[3,1],[7,4]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 22 x (irr-A3-6) + 5 x (irr-A3-10) + 4 x (irr-A3-15)
mdl-(0,0,1)-243-34A597A727674CB4	vertices = (vtx-A03-243-63-23-c)	Δ = 243	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 5 x (irr-A3-10) + 8 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-243-9DC6457BDE7AF070	vertices = (vtx-A03-243-65-23)	Δ = 243	bI-odd = ([[3,1],[9,4]])	bI-even = ()	(1) : 10 x (irr-A3-4) + 3 x (irr-A3-6) + 12 x (irr-A3-10) + 2 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-243-C9210708D33840DB	vertices = (vtx-A03-243-48-20-c)	Δ = 243	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 12 x (irr-A3-4) + 5 x (irr-A3-6) + 1 x (irr-A3-10) + 6 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-243-DA59850BD6CBA733	vertices = (vtx-A03-243-60-22)	Δ = 243	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 11 x (irr-A3-4) + 4 x (irr-A3-6) + 10 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-243-CD56032FF05A963E	vertices = (vtx-A03-243-91-27)	Δ = 243	bI-odd = ([[3,1],[10,3]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 13 x (irr-A3-10) + 4 x (irr-A3-20b) + 1 x (irr-A3-20c)
mdl-(0,0,1)-243-411A0D92251680E6	vertices = (vtx-A03-243-84-26-b)	Δ = 243	bI-odd = ([[3,1],[10,4]])	bI-even = ([[2,2],[7,6]], [[1,4],[3,14]])	(1) : 7 x (irr-A3-4) + 6 x (irr-A3-10) + 2 x (irr-A3-15) + 4 x (irr-A3-20a) + 2 x (irr-A3-20b) + 1 x (irr-A3-20c)
mdl-(0,0,1)-244-4654C9FA75ACC7A3	vertices = (vtx-A03-244-84-26-a)	Δ = 244	bI-odd = ([[3,1],[10,4]])	bI-even = ([[2,2],[7,6]], [[1,4],[3,14]])	(1) : 7 x (irr-A3-4) + 1 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a) + 2 x (irr-A3-20b) + 1 x (irr-A3-20c)
mdl-(0,0,1)-244-441E67EBB7EB4F39	vertices = (vtx-A03-244-162-36-a)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[9,9]])	(1) : 5 x (irr-A3-4) + 1 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b) + 1 x (irr-A3-20c) + 1 x (irr-A3-36) + 2 x (irr-A3-64)
mdl-(0,0,1)-244-B9C54FBF68B533C0	vertices = (vtx-A03-244-55-21)	Δ = 244	bI-odd = ([[3,1],[8,3]])	bI-even = ()	(1) : 12 x (irr-A3-4) + 6 x (irr-A3-6) + 9 x (irr-A3-10) + 3 x (irr-A3-15) + 2 x (irr-A3-20b)
mdl-(0,0,1)-244-387949914C8DF6B5	vertices = (vtx-A03-244-162-36-b)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[9,9]])	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-15) + 1 x (irr-A3-20b) + 2 x (irr-A3-36) + 2 x (irr-A3-64)
mdl-(0,0,1)-244-36AD106E01271BB1	vertices = (vtx-A03-244-162-36-c)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[9,9]])	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b) + 2 x (irr-A3-20c) + 2 x (irr-A3-64)
mdl-(0,0,1)-244-A397BA99E27E3CD7	vertices = (vtx-A03-244-35-17)	Δ = 244	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 18 x (irr-A3-4) + 12 x (irr-A3-6) + 3 x (irr-A3-10) + 3 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-244-A3399185BE7D0057	vertices = (vtx-A03-244-48-20-a)	Δ = 244	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 11 x (irr-A3-4) + 5 x (irr-A3-6) + 1 x (irr-A3-10) + 9 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-E7961D1EE4E2488D	vertices = (vtx-A03-244-98-28-a)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[7,7]])	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-15) + 8 x (irr-A3-20a) + 1 x (irr-A3-20b) + 2 x (irr-A3-20c)
mdl-(0,0,1)-244-D342E0992D3821AE	vertices = (vtx-A03-244-30-16)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[5,3]])	(1) : 19 x (irr-A3-4) + 13 x (irr-A3-6) + 1 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a)
mdl-(0,0,1)-244-4734B26A1DDF2833	vertices = (vtx-A03-244-70-24)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[7,5]])	(1) : 8 x (irr-A3-4) + 2 x (irr-A3-6) + 14 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20b)
mdl-(0,0,1)-244-E00FBD7EF4016CD3	vertices = (vtx-A03-244-36-18)	Δ = 244	bI-odd = ([[3,1],[6,0]])	bI-even = ([[2,2],[6,3]], [[1,4],[3,6]])	(1) : 19 x (irr-A3-6) + 1 x (irr-A3-10) + 9 x (irr-A3-15)
mdl-(0,0,1)-244-319BBF4E74305BD3	vertices = (vtx-A03-244-84-26-b)	Δ = 244	bI-odd = ([[3,1],[10,4]])	bI-even = ([[2,2],[7,6]], [[1,4],[3,14]])	(1) : 6 x (irr-A3-4) + 6 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20a) + 3 x (irr-A3-20b) + 1 x (irr-A3-20c)
mdl-(0,0,1)-244-E84C3E5AD45A6DD1	vertices = (vtx-A03-244-40-18-a)	Δ = 244	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 17 x (irr-A3-4) + 11 x (irr-A3-6) + 5 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a)
mdl-(0,0,1)-244-E80D8824690AE36F	vertices = (vtx-A03-244-84-26-c)	Δ = 244	bI-odd = ([[3,1],[10,4]])	bI-even = ([[2,2],[7,6]], [[1,4],[3,14]])	(1) : 7 x (irr-A3-4) + 6 x (irr-A3-10) + 5 x (irr-A3-15) + 3 x (irr-A3-20b) + 1 x (irr-A3-36)
mdl-(0,0,1)-244-BCA2E4D2EC754E17	vertices = (vtx-A03-244-63-23-a)	Δ = 244	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 8 x (irr-A3-4) + 2 x (irr-A3-6) + 7 x (irr-A3-10) + 3 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-0EED925F2D824261	vertices = (vtx-A03-244-40-18-b)	Δ = 244	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 16 x (irr-A3-4) + 10 x (irr-A3-6) + 4 x (irr-A3-10) + 5 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-055230806F7E5120	vertices = (vtx-A03-244-18-12)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 56 x (irr-A3-4) + 1 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-491F16A3109CD914	vertices = (vtx-A03-244-77-25-a)	Δ = 244	bI-odd = ([[3,1],[9,2]])	bI-even = ()	(1) : 8 x (irr-A3-4) + 1 x (irr-A3-6) + 3 x (irr-A3-15) + 7 x (irr-A3-20a) + 1 x (irr-A3-36)
mdl-(0,0,1)-244-B9392216F200378C	vertices = (vtx-A03-244-48-20-b)	Δ = 244	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 19 x (irr-A3-6) + 11 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-B67F19B01238992D	vertices = (vtx-A03-244-50-20)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 14 x (irr-A3-4) + 8 x (irr-A3-6) + 8 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-445EA6338CD5E202	vertices = (vtx-A03-244-98-28-b)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[7,7]])	(1) : 8 x (irr-A3-4) + 1 x (irr-A3-15) + 6 x (irr-A3-20a) + 1 x (irr-A3-20b) + 2 x (irr-A3-36)
mdl-(0,0,1)-244-ED588EDDBC554A89	vertices = (vtx-A03-244-45-19)	Δ = 244	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 15 x (irr-A3-4) + 9 x (irr-A3-6) + 6 x (irr-A3-10) + 3 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
mdl-(0,0,1)-244-FA810AF8C1CA2029	vertices = (vtx-A03-244-63-23-b)	Δ = 244	bI-odd = ([[3,1],[8,1]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 1 x (irr-A3-6) + 6 x (irr-A3-10) + 7 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-244-4204EEAA89D4F681	vertices = (vtx-A03-244-33-17)	Δ = 244	bI-odd = ([[3,1],[7,4]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 23 x (irr-A3-6) + 6 x (irr-A3-10) + 3 x (irr-A3-15)
mdl-(0,0,1)-244-E3C7B66878D1F481	vertices = (vtx-A03-244-60-22)	Δ = 244	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 11 x (irr-A3-4) + 5 x (irr-A3-6) + 11 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
mdl-(0,0,1)-244-01A8C45513A4D413	vertices = (vtx-A03-244-77-25-b)	Δ = 244	bI-odd = ([[3,1],[9,2]])	bI-even = ()	(1) : 7 x (irr-A3-4) + 1 x (irr-A3-6) + 3 x (irr-A3-15) + 8 x (irr-A3-20a) + 1 x (irr-A3-20c)
mdl-(0,0,1)-244-619E86A76C40AEEA	vertices = (vtx-A03-244-189-39)	Δ = 244	bI-odd = ([[3,1],[15,6]])	bI-even = ()	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-45) + 2 x (irr-A3-64)
mdl-(0,0,1)-244-2AD4FDBA3D14C4E7	vertices = (vtx-A03-244-84-26-d)	Δ = 244	bI-odd = ([[3,1],[10,4]])	bI-even = ([[2,2],[7,6]], [[1,4],[3,14]])	(1) : 8 x (irr-A3-4) + 1 x (irr-A3-6) + 7 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 2 x (irr-A3-20b) + 1 x (irr-A3-36)
mdl-(0,0,1)-244-8E4C22F3462504AF	vertices = (vtx-A03-244-48-20-c)	Δ = 244	bI-odd = ([[3,1],[8,4]], [[3,1],[7,1]])	bI-even = ([[2,2],[6,4]], [[1,4],[3,8]], [[1,4],[2,12]])	(1) : 12 x (irr-A3-4) + 6 x (irr-A3-6) + 2 x (irr-A3-10) + 5 x (irr-A3-15) + 4 x (irr-A3-20a)
mdl-(0,0,1)-244-319E3901416183DE	vertices = (vtx-A03-244-24-14)	Δ = 244	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 38 x (irr-A3-4) + 7 x (irr-A3-6) + 1 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a)
mdl-(0,0,1)-244-3F7E4DDE814B3742	vertices = (vtx-A03-244-98-28-c)	Δ = 244	bI-odd = ()	bI-even = ([[2,2],[7,7]])	(1) : 7 x (irr-A3-4) + 1 x (irr-A3-15) + 7 x (irr-A3-20a) + 1 x (irr-A3-20b) + 1 x (irr-A3-20c) + 1 x (irr-A3-36)
mdl-(0,0,1)-101-6EEE857996F4A8A7	vertices = (vtx-A04-101-1-3)	Δ = 101	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 19 x (irr-A4-5) + 3 x (irr-A4-10)
mdl-(0,0,1)-126-908B50BCE94363CA	vertices = (vtx-A04-126-2-4)	Δ = 126	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 22 x (irr-A4-5) + 4 x (irr-A4-10)
mdl-(0,0,1)-151-48F9C90604C2319F	vertices = (vtx-A04-151-3-5)	Δ = 151	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 25 x (irr-A4-5) + 5 x (irr-A4-10)
mdl-(0,0,1)-176-7D38A446A93A2CFD	vertices = (vtx-A04-176-4-6)	Δ = 176	bI-odd = ([[3,1],[2,0]])	bI-even = ([[2,2],[2,1]], [[1,4],[1,2]])	(1) : 28 x (irr-A4-5) + 6 x (irr-A4-10)
mdl-(0,0,1)-200-BCE3F289D3EF0D27	vertices = (vtx-A04-200-8-8)	Δ = 200	bI-odd = ([[3,1],[3,1]])	bI-even = ([[2,2],[2,2]], [[1,4],[1,4]])	(1) : 24 x (irr-A4-5) + 8 x (irr-A4-10) + 1 x (irr-A4-24)
mdl-(0,0,1)-201-517C282E842D7664	vertices = (vtx-A04-201-5-7)	Δ = 201	bI-odd = ([[3,1],[3,2]])	bI-even = ()	(1) : 31 x (irr-A4-5) + 7 x (irr-A4-10)
mdl-(0,0,1)-201-706E698A294D0D74	vertices = (vtx-A04-201-8-8)	Δ = 201	bI-odd = ([[3,1],[3,1]])	bI-even = ([[2,2],[2,2]], [[1,4],[1,4]])	(1) : 24 x (irr-A4-5) + 9 x (irr-A4-10) + 1 x (irr-A4-15)
mdl-(0,0,1)-222-DA5BDA0106345565	vertices = (vtx-A04-222-18-12)	Δ = 222	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 6 x (irr-A4-5) + 12 x (irr-A4-10) + 4 x (irr-A4-24)
mdl-(0,0,1)-223-DB3E776FC44D7578	vertices = (vtx-A04-223-15-11)	Δ = 223	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 13 x (irr-A4-5) + 11 x (irr-A4-10) + 3 x (irr-A4-24)
mdl-(0,0,1)-223-663E730310DB3775	vertices = (vtx-A04-223-18-12)	Δ = 223	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 6 x (irr-A4-5) + 13 x (irr-A4-10) + 1 x (irr-A4-15) + 3 x (irr-A4-24)
mdl-(0,0,1)-224-2210756132BB9E1A	vertices = (vtx-A04-224-12-10)	Δ = 224	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 20 x (irr-A4-5) + 10 x (irr-A4-10) + 2 x (irr-A4-24)
mdl-(0,0,1)-224-149308CAE1AAB6CE	vertices = (vtx-A04-224-15-11)	Δ = 224	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 13 x (irr-A4-5) + 12 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-24)
mdl-(0,0,1)-224-82AF22D96D6FEA35	vertices = (vtx-A04-224-18-12)	Δ = 224	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 6 x (irr-A4-5) + 14 x (irr-A4-10) + 2 x (irr-A4-15) + 2 x (irr-A4-24)
mdl-(0,0,1)-225-BEF6CB8372720D1D	vertices = (vtx-A04-225-9-9)	Δ = 225	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 27 x (irr-A4-5) + 9 x (irr-A4-10) + 1 x (irr-A4-24)
mdl-(0,0,1)-225-48400622C6BFCE88	vertices = (vtx-A04-225-12-10)	Δ = 225	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 20 x (irr-A4-5) + 11 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24)
mdl-(0,0,1)-225-A35F6719BD72E5F2	vertices = (vtx-A04-225-15-11)	Δ = 225	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 13 x (irr-A4-5) + 13 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-24)
mdl-(0,0,1)-225-EAC88BBC32CCF3CF	vertices = (vtx-A04-225-18-12)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 6 x (irr-A4-5) + 15 x (irr-A4-10) + 3 x (irr-A4-15) + 1 x (irr-A4-24)
